sen_str,swapped_sen_str,leaf_rule
"Hvis der sælges et aktiv i det nye selskab , må der hvergang tages en individuel vurdering , hvad de penge skal bruges til , og her må selvfølgelig skeles til ejernes interesser i det gamle Hafnia Holding "" , siger Henrik Stenbjerre og henviser til , at tilsynet i Hafnia Holding også skal inddrages .","Hvis der sælges et aktiv i det nye selskab , må der hvergang tages en individuel vurdering , de penge skal bruges hvad til , og her må selvfølgelig skeles til ejernes interesser i det gamle Hafnia Holding "" , siger Henrik Stenbjerre og henviser til , at tilsynet i Hafnia Holding også skal inddrages .",[0] -> [12]
"Men hun kan ikke både hjælpe ham og tænke på , hvad Tanja sagde , da hun var uartig .","Men hun kan ikke både hjælpe ham og tænke på , Tanja sagde hvad , da hun var uartig .",[0] -> [12]
"Michael Christiansen udtrykte onsdag i Undersøgelsesretten også forundring over Erik Ninn-Hansens forklaring om , at han i december 1987 på baggrund af 2.-december-notatet skulle have givet , hvad han selv kalder et "" direktiv "" om , at familiesammenføringerne skulle nedprioriteres , og at dette især skulle ramme de tamilske flygtninge .","Michael Christiansen udtrykte onsdag i Undersøgelsesretten også forundring over Erik Ninn-Hansens forklaring om , at han i december 1987 på baggrund af 2.-december-notatet skulle have givet , han selv kalder hvad et "" direktiv "" om , at familiesammenføringerne skulle nedprioriteres , og at dette især skulle ramme de tamilske flygtninge .",[0] -> [12]
""" Efter sådan en aften som i aftes ved jeg aldrig rigtig , hvad jeg skal gøre - jeg sidder bare dér som en fugl . """,""" Efter sådan en aften som i aftes ved jeg aldrig rigtig , jeg skal gøre hvad - jeg sidder bare dér som en fugl . """,[0] -> [12]
"Som en mand , der ikke nærer berøringsangst over for det borgerlige Danmark , kunne Nyrup Rasmussen starte med at læse , hvad selv dagbladet Børsen slog fast i en leder forleden : "" at justitsminister Hans Engell ( K ) tilsyneladende helt har mistet grebet om sit eget ministerium "" - samt "" at det nu er kommet så vidt , at kun en større udskiftning af ledende embedsmænd kan genoprette tilliden til Justitsministeriet "" .","Som en mand , der ikke nærer berøringsangst over for det borgerlige Danmark , kunne Nyrup Rasmussen starte med at læse , selv dagbladet Børsen slog hvad fast i en leder forleden : "" at justitsminister Hans Engell ( K ) tilsyneladende helt har mistet grebet om sit eget ministerium "" - samt "" at det nu er kommet så vidt , at kun en større udskiftning af ledende embedsmænd kan genoprette tilliden til Justitsministeriet "" .",[0] -> [12]
"- Ja , du ved , sådan lidt gang i den , glade mennesker & masser at drikke , hvad siger du ?","- Ja , du ved , sådan lidt gang i den , glade mennesker & masser at drikke , siger hvad du ?",[0] -> [12]
"Museet i Malacanang , et slags rædselskabinet , der skulle bekrive afdøde præsident Ferdinand Marcos og hans hustrus bizarre og ekstravagante livsstil , da de sad ved magten i 1960'erne og 70'erne , er nu overtaget af landets Kulturfond og skal istedet anskueliggøre , hvad den filippinske nation gennem årene har mestret kulturelt .","Museet i Malacanang , et slags rædselskabinet , der skulle bekrive afdøde præsident Ferdinand Marcos og hans hustrus bizarre og ekstravagante livsstil , da de sad ved magten i 1960'erne og 70'erne , er nu overtaget af landets Kulturfond og skal istedet anskueliggøre , den filippinske nation gennem årene har mestret hvad kulturelt .",[0] -> [12]
"Prioritering , afledt af fransk , og betyder fortrinsret , er , efter hvad erfaringen viser , et ukendt eller sjældent benyttet ord i Københavns bystyre .","Prioritering , afledt af fransk , og betyder fortrinsret , er , efter erfaringen viser hvad , et ukendt eller sjældent benyttet ord i Københavns bystyre .",[0] -> [12]
"I standardtillæg til ejendomsmægleres slutseddel står der , foruden at huset sælges som beset med mur- og nagelfast tilbehør , som regel også en nærmere forklaring på , hvad der medregnes som tilbehør : "" I det omfang , det er installeret , medfølger faste lampesteder , sanitet , fastskruet badeværelsesudstyr , herunder lamper , spejle , hylder , udendørs lamper , renovationsstativ , FM/TV-antenne , postkasse , elradiatorer , el- og gasvandvarmere samt faste tæpper . ""","I standardtillæg til ejendomsmægleres slutseddel står der , foruden at huset sælges som beset med mur- og nagelfast tilbehør , som regel også en nærmere forklaring på , der medregnes hvad som tilbehør : "" I det omfang , det er installeret , medfølger faste lampesteder , sanitet , fastskruet badeværelsesudstyr , herunder lamper , spejle , hylder , udendørs lamper , renovationsstativ , FM/TV-antenne , postkasse , elradiatorer , el- og gasvandvarmere samt faste tæpper . """,[0] -> [12]
"Efter to dages forhør var det umuligt for politi og myndigheder at adskille , hvad der var løgn , og hvad der var sandhed .","Efter to dages forhør var det umuligt for politi og myndigheder at adskille , hvad der var løgn , og der var sandhed hvad .",[0] -> [12]
"Særlig når hun er uden bindsel og halsrem , og hvad det nu ellers hedder , som hun plejer at være iført , når hun lufter sine ynder udendørs , men til sidst lykkes det at hale hende ud ved ørerne .","Særlig når hun er uden bindsel og halsrem , og det nu ellers hedder hvad , som hun plejer at være iført , når hun lufter sine ynder udendørs , men til sidst lykkes det at hale hende ud ved ørerne .",[0] -> [12]
"Min sjæl , hvad vil du mer' ?","Min sjæl , vil hvad du mer' ?",[0] -> [12]
- Hvad er der i vejen ?,- er Hvad der i vejen ?,[0] -> [12]
"Bevæg magneten i forhold til ledningen og iagttag på voltmeteret , hvad der sker .","Bevæg magneten i forhold til ledningen og iagttag på voltmeteret , der sker hvad .",[0] -> [12]
"- Hvad kom der ud af det med ham , der steg fra himlen ned , fangede I ham ?","- kom Hvad der ud af det med ham , der steg fra himlen ned , fangede I ham ?",[0] -> [12]
"Grimme minder - men usandsynligt heldigt sluppet i forhold til , hvad der skete for kun to uger siden .","Grimme minder - men usandsynligt heldigt sluppet i forhold til , der skete hvad for kun to uger siden .",[0] -> [12]
"Gebyrets størrelse afhænger nemlig helt af , i hvilken kategori den pågældende "" levnedsmiddelvirksomhed "" placeres .","Gebyrets størrelse afhænger nemlig helt af , i kategori hvilken den pågældende "" levnedsmiddelvirksomhed "" placeres .",[0] -> [12]
"Vi må spørge dem , hvad de vil have , og hvad de vil betale for det "" , mente han .","Vi må spørge dem , de vil have hvad , og hvad de vil betale for det "" , mente han .",[0] -> [12]
"Efter to dages forhør var det umuligt for politi og myndigheder at adskille , hvad der var løgn , og hvad der var sandhed .","Efter to dages forhør var det umuligt for politi og myndigheder at adskille , der var løgn hvad , og hvad der var sandhed .",[0] -> [12]
"De kan imidlertid hurtigt blive , hvad de endnu ikke er .","De kan imidlertid hurtigt blive , de endnu ikke er hvad .",[0] -> [12]
"Der er stor hemmelighed omkring de turnerende gruppers økonomi , og selv koncertarrangøren ved ikke , hvad en gruppe har i overskud , når udgifterne er trukket fra .","Der er stor hemmelighed omkring de turnerende gruppers økonomi , og selv koncertarrangøren ved ikke , en gruppe har hvad i overskud , når udgifterne er trukket fra .",[0] -> [12]
""" Det er stadig højst uklart , hvad der sker , hvis et medlemsland bryder med den økonomiske disciplin .",""" Det er stadig højst uklart , der sker hvad , hvis et medlemsland bryder med den økonomiske disciplin .",[0] -> [12]
"- Og du er bare en flink fyr , der gør , hvad der bliver sagt ?","- Og du er bare en flink fyr , der gør , der bliver sagt hvad ?",[0] -> [12]
"Frank Mathiesen fastholdt , hvad han forleden sagde til B.T. : "" Spillerne får 20.000 i bonus pr. mand .","Frank Mathiesen fastholdt , han forleden sagde hvad til B.T. : "" Spillerne får 20.000 i bonus pr. mand .",[0] -> [12]
