sen_str,swapped_sen_str,leaf_rule
"Kesha e Pebe coescribiron a canción "" Stephen "" cando Kesha tiña 16 anos ; despois , Kesha localizou a David Gamson , un produtor que admiraba , de Scritti Politti , que accedeu a producir a canción .","Kesha e Pebe coescribiron a canción "" Stephen "" cando Kesha tiña 16 anos ; despois , Kesha a David Gamson , un produtor que admiraba , de Scritti Politti , que accedeu a producir a canción localizou .",[0] -> [10]
"O 28 de febreiro compareceron os patróns maiores de Corme , Lira , Arcade , Aguiño , Portonovo , O Grove , Caión e O Vicedo .","O 28 de febreiro os patróns maiores de Corme , Lira , Arcade , Aguiño , Portonovo , O Grove , Caión e O Vicedo compareceron .",[0] -> [10]
Tratei de revelar un étimo cando mantiña correspondencia con Woods por correo electrónico .,Tratei de revelar un étimo cando correspondencia con Woods mantiña por correo electrónico .,[0] -> [10]
"Caplan descarta o voto retrospectivo citando a dous académicos que afirman que "" é igual de irracional que matar o faraón cando o Nilo non desborda "" .","Caplan descarta o voto retrospectivo citando a dous académicos que afirman que "" é igual de irracional que o faraón matar cando o Nilo non desborda "" .",[0] -> [10]
O meu home ocupou un destino diplomático en a China primeiro e logo en o Xapón .,O meu home un destino diplomático ocupou en a China primeiro e logo en o Xapón .,[0] -> [10]
"A avoa de Seagal era de Vladivostok , en o Extremo Oriente ruso , e este fixo varias viaxes a o país en os últimos anos e visitou Kamchatka e Sakhalin en setembro .","A avoa de Seagal era de Vladivostok , en o Extremo Oriente ruso , e este fixo varias viaxes a o país en os últimos anos e Kamchatka e Sakhalin en setembro visitou .",[0] -> [10]
Non hai postos de traballo para a xuventude .,Non postos de traballo hai para a xuventude .,[0] -> [10]
"En 1566 , unha asociación de 400 membros de a nobreza presentou unha petición a a gobernadora Margarida de Parma para suspender a persecución ata que regresase o resto .","En 1566 , unha asociación de 400 membros de a nobreza unha petición para suspender a persecución ata que regresase o resto presentou a a gobernadora Margarida de Parma .",[0] -> [10]
Tarifas que semellan feitas por especialistas en deseñar labirintos que teñen entre os seus obxectivos conseguir que o usuario pague sempre máis de o que sería xusto e non entenda moi ben canto e como paga .,Tarifas que semellan feitas por especialistas en labirintos que teñen entre os seus obxectivos conseguir que o usuario pague sempre máis de o que sería xusto e non entenda moi ben canto e como paga . deseñar,[0] -> [10]
"Fallan as "" relacións públicas "" de a música contemporánea que fagan que a xente realice o esforzo de escoitar este estilo de música .","Fallan as "" relacións públicas "" de a música contemporánea que fagan que a xente realice o esforzo de este estilo de música escoitar .",[0] -> [10]
