sen_str,swapped_sen_str,leaf_rule
کرہ ارضی کے کسی خطے سے لیے گئے پانی کے خواص زمزم سے کسی طرح بھی مشابہت نہیں رکھتے ۔,کرہ ارضی کے کسی خطے سے لیے گئے پانی کے خواص کسی طرح بھی مشابہت نہیں رکھتے زمزم سے ۔,[0] -> [1] -> [2]
انہیں وہاں پر اےک ہڈیوں کا ڈھیر نظر آیا ۔,انہیں وہاں پر نظر آیا اےک ہڈیوں کا ڈھیر ۔,[0] -> [1] -> [2]
انہوں نے کہا کہ اس رپورٹ کو اس وقت ہی باضابطہ سرکاری موقف حاصل ہوگا جب اس کو منظور کیا جائے ۔,انہوں نے کہا کہ اس رپورٹ کو اس وقت ہی حاصل ہوگا باضابطہ سرکاری موقف جب اس کو منظور کیا جائے ۔,[0] -> [1] -> [2]
اس موقع پر سابق رکن اسمبلی مسٹر ایم وجئے پال ریڈی نے چندرا بابو نائیڈو کی 62ویں یوم سالگرہ کا کیک کاٹ کر چندرا بابو نائیڈو کی سیاسی و عوامی خدمات کو بھرپور خراج تحسین پیش کیا ۔,اس موقع پر سابق رکن اسمبلی مسٹر ایم وجئے پال ریڈی نے چندرا بابو نائیڈو کی 62ویں یوم سالگرہ کا کیک کاٹ کر چندرا بابو نائیڈو کی سیاسی و عوامی خدمات کو پیش کیا بھرپور خراج تحسین ۔,[0] -> [1] -> [2]
گذشتہ دنوں جب عوامی احتجاج سے مجبور ہوکر حکومت نے لوک پال بل کی تیاری کمیٹی کے قیام کا اعلان کیا اور اس کے لیے اعلامیہ جاری کر دیا گیا تو ہندوستان کے کروڑوں عوام کو یہ امید بندھ گئی تھی کہ شاید اب کرپشن پر کنٹرول کی کوئی صورت پیدا ہوگی اور اس لعنت کو ختم کرنے مےں کچھ قانونی مدد حاصل ہوگی ۔,گذشتہ دنوں جب عوامی احتجاج سے مجبور ہوکر حکومت نے لوک پال بل کی تیاری کمیٹی کے قیام کا اعلان کیا اور اس کے لیے جاری کر اعلامیہ دیا گیا تو ہندوستان کے کروڑوں عوام کو یہ امید بندھ گئی تھی کہ شاید اب کرپشن پر کنٹرول کی کوئی صورت پیدا ہوگی اور اس لعنت کو ختم کرنے مےں کچھ قانونی مدد حاصل ہوگی ۔,[0] -> [1] -> [2]
دیوگڑھ ۔ سمبلپور اور انگول اضلاع سے تعلق رکھنے والے صرف سات بچوں نے سی پی آئی ماؤسٹوں کی ایم ایل جنا شکری سے وابستگی اختیار کی ہے جبکہ تین بچوں نے حالیہ طور پر پولیس کے روبرو خودسپردگی اختیار کی ہے اور دیگر تین پہلے ہی ماؤسٹ تحریک سے خود کو دور کر لیا ہے ۔,دیوگڑھ ۔ سمبلپور اور انگول اضلاع سے تعلق رکھنے والے صرف سات بچوں نے سی پی آئی ماؤسٹوں کی ایم ایل جنا شکری سے وابستگی اختیار کی ہے جبکہ تین بچوں نے حالیہ طور پر پولیس کے روبرو اختیار کی خودسپردگی ہے اور دیگر تین پہلے ہی ماؤسٹ تحریک سے خود کو دور کر لیا ہے ۔,[0] -> [1] -> [2]
واضح رہے کہ 8 اپریل کو مسٹر جوشی کی طرف سے اجلاس ملتوی کئے جانے کے بعد کانگریس کے اےک رکن راجیہ سبھا سیف الدین سوز نے اجلاس کی صدارت کی ۔,واضح رہے کہ 8 اپریل کو مسٹر جوشی کی طرف سے ملتوی کئے اجلاس جانے کے بعد کانگریس کے اےک رکن راجیہ سبھا سیف الدین سوز نے اجلاس کی صدارت کی ۔,[0] -> [1] -> [2]
دوسری جانب سی پی آئی ایم ایل لبریشن سکریٹری کیتیش بسوال نے بچوں کو ماؤسٹوں کے چنگل سے بچانے کے لئے سی آر پی ایف اور سیکورٹی جوانوں کے استعمال کو غلط بتایا ۔,دوسری جانب سی پی آئی ایم ایل لبریشن سکریٹری کیتیش بسوال نے ماؤسٹوں کے چنگل سے بچانے بچوں کو کے لئے سی آر پی ایف اور سیکورٹی جوانوں کے استعمال کو غلط بتایا ۔,[0] -> [1] -> [2]
ہمیں معلوم ہونا چاہیے کہ کچھ غیرقوموں کی لڑکیاں بھی نظر آتی ہیں ۔,ہمیں معلوم ہونا چاہیے کہ نظر آتی کچھ غیرقوموں کی لڑکیاں بھی ہیں ۔,[0] -> [1] -> [2]
پٹنہ پولیس نے کل عدالت سے رجوع ہوتے ہوئے حسن علی خان کو تحویل مےں دینے کی خواہش کی تھی ۔,پٹنہ پولیس نے کل رجوع ہوتے عدالت سے ہوئے حسن علی خان کو تحویل مےں دینے کی خواہش کی تھی ۔,[0] -> [1] -> [2]
"باپ کا حکم بجا لانے گھر سے چلے , لیکن راستہ مےں اےک گرجا مل گیا , جہاں عیسائی عوام نغمہ گا کر عبادت کر رہے تھے ۔","باپ کا حکم بجا لانے گھر سے چلے , لیکن راستہ مےں اےک گرجا مل گیا , جہاں عیسائی عوام گا نغمہ کر عبادت کر رہے تھے ۔",[0] -> [1] -> [2]
انتخابی نتائج کے بعد وجئے راما راؤ کی جانب سے صدارت سے استعفیٰ پیش کیا جانا اور 27 اور 28 ّمئی کو امپیریل گارڈن میں منعقد ہونے والے مہاناڈو کی تیاریوں میں مسٹر ٹی سرینواس یادو کا سرگرم حصہ لینا اس بات کی توثیق کرتا ہے کہ تلگودیشم پارٹی کی جانب سے گریٹر حیدرآباد کی قیادت کو تبدیل کرنے کے متعلق سنجیدگی سے غور کیا جا رہا ہے ۔,انتخابی نتائج کے بعد وجئے راما راؤ کی جانب سے صدارت سے پیش کیا جانا اور 27 اور 28 ّمئی کو امپیریل گارڈن میں منعقد ہونے والے مہاناڈو کی تیاریوں میں مسٹر ٹی سرینواس یادو کا سرگرم حصہ لینا اس بات کی توثیق کرتا ہے کہ تلگودیشم پارٹی کی جانب سے گریٹر حیدرآباد کی قیادت کو تبدیل کرنے استعفیٰ کے متعلق سنجیدگی سے غور کیا جا رہا ہے ۔,[0] -> [1] -> [2]
آئی پی ایس پولیس عہدیدار نے ملزم کی صحت کو بہتر بتایا اور کہا کہ ملزم پر قریبی نظر رکھی گئی ہے جبکہ اس تعلق سے مکوکا عدالت کو مطلع کر دیا گیا ہے ۔,آئی پی ایس پولیس عہدیدار نے بہتر بتایا ملزم کی صحت کو اور کہا کہ ملزم پر قریبی نظر رکھی گئی ہے جبکہ اس تعلق سے مکوکا عدالت کو مطلع کر دیا گیا ہے ۔,[0] -> [1] -> [2]
یاد رہے کہ شادی کی تقریب مےں حفاظتی انتظامات کے لیے پولیس کے تربیت_یافتہ کتوں کی خدمات حاصل کی جائیں گی جو شادی کے مقام ویسٹ منسٹر ایبے کے پورے علاقہ کی نگرانی کرتے ہوئے ہر شئے کو سونگھ کر دھماکہ_خیز مادے کی تلاش کریںگے ۔,یاد رہے کہ شادی کی تقریب مےں حفاظتی انتظامات کے لیے پولیس کے تربیت_یافتہ کتوں کی خدمات حاصل کی جائیں گی جو شادی کے مقام ویسٹ منسٹر ایبے کے پورے علاقہ کی نگرانی کرتے ہوئے سونگھ ہر شئے کو کر دھماکہ_خیز مادے کی تلاش کریںگے ۔,[0] -> [1] -> [2]
پرسار بھارتی سے مربوط تنازعات کے بارے میں انہوں نے کہا کہ پرسار بھارتی ایک خودمحتار ادارہ ہے اور اس کے لیے ہمیں عدالت کے احکامات ماننے کے سوا اور کوئی متبادل نہیں ہے ۔,پرسار بھارتی سے مربوط تنازعات کے بارے میں انہوں نے کہا کہ پرسار بھارتی ایک خودمحتار ادارہ ہے اور اس کے لیے ہمیں عدالت کے احکامات ماننے کے سوا نہیں ہے اور کوئی متبادل ۔,[0] -> [1] -> [2]
